"participant","legend","stimulus_type","answer","label","total_rt"
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj2+<b>Group</b>_2+<b>Question</b>_Is Luke visiting John and Michael?+<b>Answer</b>_Yes%2C although he's not starying very long.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj2+<b>Group</b>_2+<b>Question</b>_Is Luke visiting John and Michael?+<b>Answer</b>_Yes%2C although he's not starying very long.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_2+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_2+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_2+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_2+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_2+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_2+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompNatural","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_2+<b>Question</b>_Does Mary realize that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_2+<b>Question</b>_Does Mary realize that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_2+<b>Question</b>_Does Mary realize that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_2+<b>Question</b>_Is Joanna aware that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_2+<b>Question</b>_Is Joanna aware that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_2+<b>Question</b>_Is Joanna aware that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogAdjYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_2+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_2+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_2+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_2+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_2+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_2+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","Average","Exp1ThinkGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_2+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_2+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_2+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","Average","Exp1CogVerbYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_2+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_2+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_2+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_2+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_2+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_2+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj23+<b>Group</b>_2+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's not visiting her friends.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj23+<b>Group</b>_2+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's not visiting her friends.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj23+<b>Group</b>_2+<b>Question</b>_Is Tricia visiting her friends and her relatives?+<b>Answer</b>_Yes%2C although she's not visiting her friends.","F","CompUnnatural","Exp1ConjBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_2+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_2+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_2+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp1ThinkBadYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_2+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_2+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_1+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_2+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp1ConjGoodYes",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj9+<b>Group</b>_2+<b>Question</b>_Is Ed taking up yoga and pilates?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj9+<b>Group</b>_2+<b>Question</b>_Is Ed taking up yoga and pilates?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj9+<b>Group</b>_2+<b>Question</b>_Is Ed taking up yoga and pilates?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj22+<b>Group</b>_2+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj22+<b>Group</b>_2+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj22+<b>Group</b>_2+<b>Question</b>_Is Naomi coming to the potluck dinner and the party?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink22+<b>Group</b>_2+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink22+<b>Group</b>_2+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink22+<b>Group</b>_2+<b>Question</b>_Does Andy think that Ruth is visiting her home town?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_2+<b>Question</b>_Is Anna happy that Nancy is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_2+<b>Question</b>_Is Anna happy that Nancy is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjNo+<b>Item</b>_Critical 1+<b>Group</b>_2+<b>Question</b>_Is Anna happy that Nancy is coming to the wedding?+<b>Answer</b>_No%2C because he isn't.","C","Average","Exp2EmoAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink16+<b>Group</b>_2+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink16+<b>Group</b>_2+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink16+<b>Group</b>_2+<b>Question</b>_Does Tom think that Sally is going to their college reunion?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_2+<b>Question</b>_Does Karen realize that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_2+<b>Question</b>_Does Karen realize that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 6+<b>Group</b>_2+<b>Question</b>_Does Karen realize that Larry is visiting her grandparents?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj19+<b>Group</b>_2+<b>Question</b>_Is Fran going to the talk and the reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj19+<b>Group</b>_2+<b>Question</b>_Is Fran going to the talk and the reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj19+<b>Group</b>_2+<b>Question</b>_Is Fran going to the talk and the reception?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink17+<b>Group</b>_2+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink17+<b>Group</b>_2+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink17+<b>Group</b>_2+<b>Question</b>_Does Ben think that Eve is coming to the wedding reception?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj3+<b>Group</b>_2+<b>Question</b>_Is Colin coming to the dinner and the dance?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj3+<b>Group</b>_2+<b>Question</b>_Is Colin coming to the dinner and the dance?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj3+<b>Group</b>_2+<b>Question</b>_Is Colin coming to the dinner and the dance?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink8+<b>Group</b>_2+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she isn't.","F","QuiteNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink8+<b>Group</b>_2+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she isn't.","F","QuiteNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink8+<b>Group</b>_2+<b>Question</b>_Does Eric think that Amy is leaving her job?+<b>Answer</b>_No%2C because she isn't.","F","QuiteNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 19+<b>Group</b>_2+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 19+<b>Group</b>_2+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 19+<b>Group</b>_2+<b>Question</b>_Is Sue aware that Nick is going to the gig?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj16+<b>Group</b>_2+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj16+<b>Group</b>_2+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj16+<b>Group</b>_2+<b>Question</b>_Is Eve going to New Mexico and Arizona?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 3+<b>Group</b>_2+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 3+<b>Group</b>_2+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjNo+<b>Item</b>_Critical 3+<b>Group</b>_2+<b>Question</b>_Is Kathy aware that Richard is going to the concert?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogAdjNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj8+<b>Group</b>_2+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj8+<b>Group</b>_2+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj8+<b>Group</b>_2+<b>Question</b>_Is Rob going to New York and Boston?+<b>Answer</b>_No%2C he's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink19+<b>Group</b>_2+<b>Question</b>_Does Nick think that Sue is going to the town hall meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink19+<b>Group</b>_2+<b>Question</b>_Does Nick think that Sue is going to the town hall meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadNo+<b>Item</b>_FillerThink19+<b>Group</b>_2+<b>Question</b>_Does Nick think that Sue is going to the town hall meeting?+<b>Answer</b>_No%2C because she is.","F","CompUnnatural","Exp2ThinkBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj17+<b>Group</b>_2+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj17+<b>Group</b>_2+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj17+<b>Group</b>_2+<b>Question</b>_Is Maggie going to the family reunion and the Christmas party?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink14+<b>Group</b>_2+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink14+<b>Group</b>_2+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodNo+<b>Item</b>_FillerThink14+<b>Group</b>_2+<b>Question</b>_Does Matt think that Laura is visiting her old high school?+<b>Answer</b>_No%2C because she isn't.","F","CompNatural","Exp2ThinkGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj6+<b>Group</b>_2+<b>Question</b>_Is Nick coming to the brunch and the reception?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj6+<b>Group</b>_2+<b>Question</b>_Is Nick coming to the brunch and the reception?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadNo+<b>Item</b>_FillerConj6+<b>Group</b>_2+<b>Question</b>_Is Nick coming to the brunch and the reception?+<b>Answer</b>_No%2C because he is.","F","CompUnnatural","Exp2ConjBadNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj14+<b>Group</b>_2+<b>Question</b>_Is Lisa coming to the graduation party and the wine reception?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj14+<b>Group</b>_2+<b>Question</b>_Is Lisa coming to the graduation party and the wine reception?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodNo+<b>Item</b>_FillerConj14+<b>Group</b>_2+<b>Question</b>_Is Lisa coming to the graduation party and the wine reception?+<b>Answer</b>_No%2C she's not.","F","CompNatural","Exp2ConjGoodNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_2+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
5,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbNo+<b>Item</b>_Critical 22+<b>Group</b>_2+<b>Question</b>_Does Ruth realize that Andy is visiting the college campus?+<b>Answer</b>_No%2C because he isn't.","C","QuiteNatural","Exp2CogVerbNo",776400
