"participant","legend","stimulus_type","answer","label","total_rt"
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_6+<b>Question</b>_Is Joanna aware that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 13+<b>Group</b>_6+<b>Question</b>_Is Joanna aware that Dave is coming to the graduation ceremony?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj15+<b>Group</b>_6+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's only going for a brief visit.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj15+<b>Group</b>_6+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's only going for a brief visit.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj15+<b>Group</b>_6+<b>Question</b>_Is Louise visiting her old high school and her old middle school?+<b>Answer</b>_Yes%2C although she's only going for a brief visit.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink18+<b>Group</b>_6+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink18+<b>Group</b>_6+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink18+<b>Group</b>_6+<b>Question</b>_Does Joel think that Becky is going to the lecture?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_6+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_6+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink2+<b>Group</b>_6+<b>Question</b>_Does Andrew think that Lisa is coming to the conference?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj13+<b>Group</b>_6+<b>Question</b>_Is Anna going to the lecture and panel discussion?+<b>Answer</b>_Yes%2C although she's not going to the lecture.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj13+<b>Group</b>_6+<b>Question</b>_Is Anna going to the lecture and panel discussion?+<b>Answer</b>_Yes%2C although she's not going to the lecture.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj13+<b>Group</b>_6+<b>Question</b>_Is Anna going to the lecture and panel discussion?+<b>Answer</b>_Yes%2C although she's not going to the lecture.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 21+<b>Group</b>_6+<b>Question</b>_Is Jackie happy that Ed is coming to the family reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 21+<b>Group</b>_6+<b>Question</b>_Is Jackie happy that Ed is coming to the family reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 21+<b>Group</b>_6+<b>Question</b>_Is Jackie happy that Ed is coming to the family reunion?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_6+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_6+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj12+<b>Group</b>_6+<b>Question</b>_Is Julie travelling to Mexico and Guatemala?+<b>Answer</b>_Yes%2C although she's not going for very long.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_6+<b>Question</b>_Does Katie appreciate that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_6+<b>Question</b>_Does Katie appreciate that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 12+<b>Group</b>_6+<b>Question</b>_Does Katie appreciate that Robbie is going to the exhibition?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_6+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_6+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink10+<b>Group</b>_6+<b>Question</b>_Does Chris think that Maria is going to the gala dinner?+<b>Answer</b>_Yes%2C although he thinks that only Sharon is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj10+<b>Group</b>_6+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's not coming to the show.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj10+<b>Group</b>_6+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's not coming to the show.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj10+<b>Group</b>_6+<b>Question</b>_Is Jim coming to the show and the afterparty?+<b>Answer</b>_Yes%2C although he's not coming to the show.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink13+<b>Group</b>_6+<b>Question</b>_Does Dave think that Joanna is coming to the graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink13+<b>Group</b>_6+<b>Question</b>_Does Dave think that Joanna is coming to the graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink13+<b>Group</b>_6+<b>Question</b>_Does Dave think that Joanna is coming to the graduation party?+<b>Answer</b>_Yes%2C although he thinks that only Laura is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_6+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_6+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink5+<b>Group</b>_6+<b>Question</b>_Does Martin think that Maggie is coming to his graduation party?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink21+<b>Group</b>_6+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although she isn't.","F","NotNatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink21+<b>Group</b>_6+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although she isn't.","F","NotNatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink21+<b>Group</b>_6+<b>Question</b>_Does Ed think that Jackie is coming to the Thanksgiving dinner?+<b>Answer</b>_Yes%2C although she isn't.","F","NotNatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 2+<b>Group</b>_6+<b>Question</b>_Does Lisa appreciate that Andrew is going to the conference dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 2+<b>Group</b>_6+<b>Question</b>_Does Lisa appreciate that Andrew is going to the conference dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoVerbYes+<b>Item</b>_Critical 2+<b>Group</b>_6+<b>Question</b>_Does Lisa appreciate that Andrew is going to the conference dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_6+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_6+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink23+<b>Group</b>_6+<b>Question</b>_Does Dan think that Liz is moving to London?+<b>Answer</b>_Yes%2C although he thinks that only Nancy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink20+<b>Group</b>_6+<b>Question</b>_Does Will think that Lesley is travelling to the West Coast?+<b>Answer</b>_Yes%2C although he thinks that only Jackie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink20+<b>Group</b>_6+<b>Question</b>_Does Will think that Lesley is travelling to the West Coast?+<b>Answer</b>_Yes%2C although he thinks that only Jackie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink20+<b>Group</b>_6+<b>Question</b>_Does Will think that Lesley is travelling to the West Coast?+<b>Answer</b>_Yes%2C although he thinks that only Jackie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj21+<b>Group</b>_6+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not a big fan of cold weather.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj21+<b>Group</b>_6+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not a big fan of cold weather.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj21+<b>Group</b>_6+<b>Question</b>_Is Liz travelling to Finland and Norway?+<b>Answer</b>_Yes%2C although she's not a big fan of cold weather.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 23+<b>Group</b>_6+<b>Question</b>_Is Liz aware that Dan is moving back to Florida?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 23+<b>Group</b>_6+<b>Question</b>_Is Liz aware that Dan is moving back to Florida?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 23+<b>Group</b>_6+<b>Question</b>_Is Liz aware that Dan is moving back to Florida?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_6+<b>Question</b>_Is Hannah happy that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_6+<b>Question</b>_Is Hannah happy that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 15+<b>Group</b>_6+<b>Question</b>_Is Hannah happy that Ted is moving back to Philly?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_6+<b>Question</b>_Is Maggie happy that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_6+<b>Question</b>_Is Maggie happy that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_EmoAdjYes+<b>Item</b>_Critical 5+<b>Group</b>_6+<b>Question</b>_Is Maggie happy that Martin is coming to the party?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2EmoAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj20+<b>Group</b>_6+<b>Question</b>_Is Lana going to the colloquium and the panel?+<b>Answer</b>_Yes%2C although she's going to the colloquium.","F","Average","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj20+<b>Group</b>_6+<b>Question</b>_Is Lana going to the colloquium and the panel?+<b>Answer</b>_Yes%2C although she's going to the colloquium.","F","Average","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj20+<b>Group</b>_6+<b>Question</b>_Is Lana going to the colloquium and the panel?+<b>Answer</b>_Yes%2C although she's going to the colloquium.","F","Average","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink15+<b>Group</b>_6+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink15+<b>Group</b>_6+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink15+<b>Group</b>_6+<b>Question</b>_Does Ted think that Hannah is moving back to Indiana?+<b>Answer</b>_Yes%2C although she isn't.","F","CompUnnatural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_6+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_6+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj4+<b>Group</b>_6+<b>Question</b>_Is Tim going to the museum and the orchestra?+<b>Answer</b>_Yes%2C although he's not going to the museum.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj7+<b>Group</b>_6+<b>Question</b>_Is Ken visiting his parents and his sister?+<b>Answer</b>_Yes%2C although he's not visting his parents.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj7+<b>Group</b>_6+<b>Question</b>_Is Ken visiting his parents and his sister?+<b>Answer</b>_Yes%2C although he's not visting his parents.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjBadYes+<b>Item</b>_FillerConj7+<b>Group</b>_6+<b>Question</b>_Is Ken visiting his parents and his sister?+<b>Answer</b>_Yes%2C although he's not visting his parents.","F","CompNatural","Exp2ConjBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink7+<b>Group</b>_6+<b>Question</b>_Does Mike think that Maria is moving back to New York?+<b>Answer</b>_Yes%2C although he thinks that only Amy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink7+<b>Group</b>_6+<b>Question</b>_Does Mike think that Maria is moving back to New York?+<b>Answer</b>_Yes%2C although he thinks that only Amy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink7+<b>Group</b>_6+<b>Question</b>_Does Mike think that Maria is moving back to New York?+<b>Answer</b>_Yes%2C although he thinks that only Amy is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink4+<b>Group</b>_6+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although he thinks that only Maggie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink4+<b>Group</b>_6+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although he thinks that only Maggie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkBadYes+<b>Item</b>_FillerThink4+<b>Group</b>_6+<b>Question</b>_Does James think that Mary is travelling to Africa?+<b>Answer</b>_Yes%2C although he thinks that only Maggie is.","F","CompUnnatural","Exp2ThinkBadYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_6+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_6+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ConjGoodYes+<b>Item</b>_FillerConj5+<b>Group</b>_6+<b>Question</b>_Is Dean travelling to Japan and Korea?+<b>Answer</b>_Yes%2C although he's only going for work.","F","CompNatural","Exp2ConjGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_6+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_6+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogAdjYes+<b>Item</b>_Critical 7+<b>Group</b>_6+<b>Question</b>_Is Maria aware that Mike is moving back to Chicago?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogAdjYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_6+<b>Question</b>_Does Maria realize that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_6+<b>Question</b>_Does Maria realize that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 10+<b>Group</b>_6+<b>Question</b>_Does Maria realize that Chris is going to the dinner?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink12+<b>Group</b>_6+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although she isn't.","F","Natural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink12+<b>Group</b>_6+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although she isn't.","F","Natural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_ThinkGoodYes+<b>Item</b>_FillerThink12+<b>Group</b>_6+<b>Question</b>_Does Robbie think that Katie is going to the museum fundraiser?+<b>Answer</b>_Yes%2C although she isn't.","F","Natural","Exp2ThinkGoodYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_6+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_6+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 20+<b>Group</b>_6+<b>Question</b>_Does Lesley realize that Will is travelling to East Asia?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
6,"<p style='display:none;'><b>Block</b>_2+<b>Cond</b>_CogVerbYes+<b>Item</b>_Critical 4+<b>Group</b>_6+<b>Question</b>_Does Mary realize that James is travelling to Europe?+<b>Answer</b>_Yes%2C although he isn't.","C","CompUnnatural","Exp2CogVerbYes",1139429
